station_id,city_name,date,season,avg_temp_c,min_temp_c,max_temp_c,precipitation_mm,snow_depth_mm,avg_wind_dir_deg,avg_wind_speed_kmh,peak_wind_gust_kmh,avg_sea_level_pres_hpa,sunshine_total_min
13274,Belgrade,2016-04-10,Spring,10.5,8.9,12.7,0.0,,,,,,
13274,Belgrade,2016-04-11,Spring,12.7,9.4,17.3,0.0,,,,,,
94767,Sydney,2016-04-11,Autumn,20.8,14.7,24.1,0.0,,184.0,19.4,,1017.4,
13274,Belgrade,2016-04-12,Spring,16.6,8.4,24.1,0.0,,,,,,
94767,Sydney,2016-04-12,Autumn,18.9,17.8,21.5,7.6,,161.0,20.3,,1022.1,
13274,Belgrade,2016-04-13,Spring,18.8,11.5,25.2,0.0,,,,,,
94767,Sydney,2016-04-13,Autumn,19.1,16.2,23.5,0.8,,168.0,14.7,,1026.6,
94767,Sydney,2016-04-14,Autumn,20.1,15.7,24.2,0.2,,8.0,14.1,,1028.4,
13274,Belgrade,2016-04-14,Spring,15.3,11.2,20.2,5.8,,,,,,
13274,Belgrade,2016-04-15,Spring,14.6,8.4,20.4,0.0,,,,,,
94767,Sydney,2016-04-15,Autumn,21.7,16.6,26.3,0.2,,11.0,16.4,,1024.2,
94767,Sydney,2016-04-16,Autumn,22.1,16.8,27.1,0.0,,6.0,12.5,,1019.5,
13274,Belgrade,2016-04-16,Spring,20.2,11.5,28.0,0.0,,,,,,
94767,Sydney,2016-04-17,Autumn,18.2,18.8,21.7,0.4,,195.0,25.2,,1020.7,
13274,Belgrade,2016-04-17,Spring,22.3,14.5,29.5,0.0,,,,,,
13274,Belgrade,2016-04-18,Spring,22.3,17.2,28.8,0.0,,,,,,
94767,Sydney,2016-04-18,Autumn,18.9,14.7,22.1,2.4,,217.0,18.4,,1020.4,
13274,Belgrade,2016-04-19,Spring,16.3,11.1,20.0,3.2,,,,,,
94767,Sydney,2016-04-19,Autumn,19.7,17.0,22.8,36.2,,201.0,14.1,,1020.9,
94767,Sydney,2016-04-20,Autumn,20.8,16.8,25.0,0.0,,1.0,11.7,,1023.1,
13274,Belgrade,2016-04-20,Spring,11.5,7.8,17.0,0.0,,,,,,
94767,Sydney,2016-04-21,Autumn,21.9,17.5,27.0,0.0,,0.0,13.8,,1020.9,
13274,Belgrade,2016-04-21,Spring,12.2,5.1,19.0,0.0,,,,,,
94767,Sydney,2016-04-22,Autumn,19.4,17.4,23.4,0.0,,243.0,21.7,,1019.6,
13274,Belgrade,2016-04-22,Spring,16.1,9.1,22.0,0.0,,,,,,
94767,Sydney,2016-04-23,Autumn,17.7,16.5,21.0,4.0,,213.0,32.6,,1024.0,
13274,Belgrade,2016-04-23,Spring,17.2,10.3,24.3,0.1,,,,,,
94767,Sydney,2016-04-24,Autumn,17.5,15.7,22.0,7.4,,137.0,22.0,,1029.0,
13274,Belgrade,2016-04-24,Spring,10.4,6.7,15.6,15.9,,,,,,
13274,Belgrade,2016-04-25,Spring,5.3,4.3,7.0,12.6,,,,,,
94767,Sydney,2016-04-25,Autumn,18.0,12.6,21.9,0.0,,10.0,11.4,,1030.6,
13274,Belgrade,2016-04-26,Spring,7.9,2.4,13.5,0.0,,,,,,
94767,Sydney,2016-04-26,Autumn,19.4,13.9,23.2,0.0,,11.0,11.9,,1029.1,
94767,Sydney,2016-04-27,Autumn,20.3,15.3,25.3,0.0,,0.0,16.6,,1025.7,
13274,Belgrade,2016-04-27,Spring,13.9,5.6,21.0,0.0,,,,,,
94767,Sydney,2016-04-28,Autumn,20.8,15.9,27.2,0.0,,346.0,13.1,,1022.9,
13274,Belgrade,2016-04-28,Spring,11.0,6.4,16.4,12.4,,,,,,
94767,Sydney,2016-04-29,Autumn,21.9,16.1,26.5,0.0,,351.0,12.2,,1020.4,
13274,Belgrade,2016-04-29,Spring,10.6,9.0,13.4,0.1,,,,,,
94767,Sydney,2016-04-30,Autumn,21.9,18.8,26.9,0.0,,342.0,11.6,,1017.0,
13274,Belgrade,2016-04-30,Spring,12.0,9.0,16.1,0.0,,,,,,
94767,Sydney,2016-05-01,Autumn,20.4,17.2,28.1,2.2,,321.0,21.4,,1012.4,
13274,Belgrade,2016-05-01,Spring,14.1,9.4,19.2,9.3,,,,,,
13274,Belgrade,2016-05-02,Spring,13.3,11.6,15.5,1.3,,,,,,
94767,Sydney,2016-05-02,Autumn,17.8,14.0,23.8,0.0,,293.0,13.0,,1014.6,
94767,Sydney,2016-05-03,Autumn,20.7,12.2,26.9,0.0,,310.0,17.5,,1010.0,
13274,Belgrade,2016-05-03,Spring,12.0,10.6,14.8,11.6,,,,,,
13274,Belgrade,2016-05-04,Spring,12.3,10.0,16.3,0.9,,,,,,
94767,Sydney,2016-05-04,Autumn,18.7,15.4,25.8,0.0,,308.0,13.7,,1014.4,
94767,Sydney,2016-05-05,Autumn,18.5,13.5,24.5,0.0,,340.0,13.5,,1018.3,
13274,Belgrade,2016-05-05,Spring,13.7,9.3,20.2,0.0,,,,,,
13274,Belgrade,2016-05-06,Spring,15.7,9.9,21.4,0.0,,,,,,
94767,Sydney,2016-05-06,Autumn,18.2,13.6,25.1,0.0,,325.0,11.9,,1018.2,
13274,Belgrade,2016-05-07,Spring,16.6,10.9,22.6,0.0,,,,,,
94767,Sydney,2016-05-07,Autumn,19.8,12.2,24.5,0.0,,358.0,11.9,,1019.6,
94767,Sydney,2016-05-08,Autumn,19.6,16.2,21.8,0.0,,317.0,7.8,,1015.9,
13274,Belgrade,2016-05-08,Spring,16.8,10.6,21.1,0.0,,,,,,
13274,Belgrade,2016-05-09,Spring,17.1,11.1,22.8,0.0,,,,,,
94767,Sydney,2016-05-09,Autumn,20.7,17.9,23.4,1.8,,4.0,18.9,,1006.8,
13274,Belgrade,2016-05-10,Spring,15.7,11.3,21.6,1.9,,,,,,
94767,Sydney,2016-05-10,Autumn,19.2,17.1,25.2,0.4,,312.0,30.1,,1006.3,
13274,Belgrade,2016-05-11,Spring,17.6,13.2,23.4,0.0,,,,,,
94767,Sydney,2016-05-11,Autumn,17.2,12.9,23.7,0.0,,279.0,20.8,,1013.7,
94767,Sydney,2016-05-12,Autumn,19.0,13.1,25.0,0.0,,306.0,21.5,,1014.9,
13274,Belgrade,2016-05-12,Spring,17.4,14.6,21.8,18.2,,,,,,
13274,Belgrade,2016-05-13,Spring,18.2,12.1,24.0,0.1,,,,,,
94767,Sydney,2016-05-13,Autumn,18.1,13.5,26.1,0.0,,285.0,14.8,,1020.4,
13274,Belgrade,2016-05-14,Spring,17.1,14.0,22.5,2.6,,,,,,
94767,Sydney,2016-05-14,Autumn,18.6,11.9,26.4,0.0,,328.0,13.1,,1021.3,
13274,Belgrade,2016-05-15,Spring,13.5,8.4,17.7,5.8,,,,,,
94767,Sydney,2016-05-15,Autumn,18.9,12.4,26.0,0.0,,319.0,12.3,,1016.2,
94767,Sydney,2016-05-16,Autumn,19.9,12.0,24.5,0.0,,353.0,14.2,,1018.6,
13274,Belgrade,2016-05-16,Spring,11.1,7.4,16.3,0.0,,,,,,
94767,Sydney,2016-05-17,Autumn,20.2,14.4,28.9,0.0,,294.0,16.2,,1016.0,
13274,Belgrade,2016-05-17,Spring,12.8,6.1,18.6,0.0,,,,,,
94767,Sydney,2016-05-18,Autumn,17.0,12.8,22.4,0.0,,299.0,14.4,,1017.0,
13274,Belgrade,2016-05-18,Spring,14.9,10.2,20.0,0.0,,,,,,
94767,Sydney,2016-05-19,Autumn,17.6,11.8,23.8,0.0,,293.0,21.1,,1015.7,
13274,Belgrade,2016-05-19,Spring,18.6,13.2,23.6,0.0,,,,,,
13274,Belgrade,2016-05-20,Spring,16.4,14.3,18.8,0.0,,,,,,
94767,Sydney,2016-05-20,Autumn,16.8,12.0,22.6,0.0,,,,,,
13274,Belgrade,2016-05-21,Spring,19.0,12.2,25.3,0.0,,,,,,
94767,Sydney,2016-05-21,Autumn,17.8,13.8,21.2,0.0,,343.0,10.2,,1025.2,
94767,Sydney,2016-05-22,Autumn,18.4,13.8,23.7,0.0,,351.0,10.8,,1021.8,
13274,Belgrade,2016-05-22,Spring,19.6,12.2,26.5,0.0,,,,,,
94767,Sydney,2016-05-23,Autumn,17.7,13.2,28.3,0.0,,290.0,23.9,,1014.9,
13274,Belgrade,2016-05-23,Spring,23.5,16.7,29.0,0.3,,,,,,
13274,Belgrade,2016-05-24,Spring,17.3,15.3,24.0,7.2,,,,,,
94767,Sydney,2016-05-24,Autumn,15.0,11.4,22.3,0.0,,267.0,25.2,,1016.7,
13274,Belgrade,2016-05-25,Spring,16.6,12.5,21.9,12.1,,,,,,
94767,Sydney,2016-05-25,Autumn,16.0,9.8,21.7,0.0,,289.0,14.7,,1015.4,
13274,Belgrade,2016-05-26,Spring,19.2,13.6,25.2,0.0,,,,,,
94767,Sydney,2016-05-26,Autumn,16.6,12.7,21.8,0.6,,326.0,18.6,,1005.3,
13274,Belgrade,2016-05-27,Spring,21.7,14.5,28.0,0.0,,,,,,
94767,Sydney,2016-05-27,Autumn,13.8,12.0,18.6,0.0,,267.0,34.0,,1003.2,
94767,Sydney,2016-05-28,Autumn,11.1,8.9,15.2,0.0,,290.0,16.2,,1007.9,
13274,Belgrade,2016-05-28,Spring,24.3,17.8,30.1,0.0,,,,,,
94767,Sydney,2016-05-29,Autumn,12.4,7.7,18.9,4.6,,261.0,17.9,,1016.7,
13274,Belgrade,2016-05-29,Spring,25.2,20.4,31.1,0.0,,,,,,
13274,Belgrade,2016-05-30,Spring,24.7,20.3,29.0,0.0,,,,,,
94767,Sydney,2016-05-30,Autumn,12.8,7.4,18.0,0.0,,264.0,16.3,,1024.5,
13274,Belgrade,2016-05-31,Spring,23.2,18.1,28.0,0.0,,,,,,
94767,Sydney,2016-05-31,Autumn,13.9,8.8,16.5,3.8,,334.0,13.3,,1028.2,
13274,Belgrade,2016-06-01,Summer,20.3,15.8,26.2,24.4,,,,,,
94767,Sydney,2016-06-01,Winter,14.0,12.0,16.8,6.2,,257.0,13.1,,1027.6,
94767,Sydney,2016-06-02,Winter,15.1,11.5,18.0,0.0,,239.0,15.1,,1025.6,
13274,Belgrade,2016-06-02,Summer,19.2,14.1,24.5,7.8,,,,,,
94767,Sydney,2016-06-03,Winter,16.6,11.8,18.8,0.0,,236.0,13.8,,1023.3,
13274,Belgrade,2016-06-03,Summer,19.3,13.8,24.6,1.0,,,,,,
94767,Sydney,2016-06-04,Winter,18.7,14.6,21.7,72.0,,30.0,29.2,,1012.9,
13274,Belgrade,2016-06-04,Summer,20.1,16.2,24.3,2.2,,,,,,
13274,Belgrade,2016-06-05,Summer,21.1,15.7,26.8,11.5,,,,,,
94767,Sydney,2016-06-05,Winter,16.7,16.0,20.2,95.6,,69.0,42.6,,999.9,
94767,Sydney,2016-06-06,Winter,14.3,13.9,18.2,67.8,,290.0,27.0,,998.6,
13274,Belgrade,2016-06-06,Summer,18.7,16.3,23.3,0.0,,,,,,
94767,Sydney,2016-06-07,Winter,14.8,10.6,19.4,0.2,,313.0,17.0,,1003.8,
13274,Belgrade,2016-06-07,Summer,19.2,15.8,23.5,0.0,,,,,,
13274,Belgrade,2016-06-08,Summer,18.8,11.7,24.3,0.0,,,,,,
94767,Sydney,2016-06-08,Winter,17.9,10.6,21.7,0.0,,317.0,18.5,,1009.6,
94767,Sydney,2016-06-09,Winter,17.6,15.1,23.1,0.2,,332.0,26.4,,1007.2,
13274,Belgrade,2016-06-09,Summer,20.8,15.3,26.7,0.0,,,,,,
94767,Sydney,2016-06-10,Winter,15.6,12.4,22.4,0.2,,281.0,13.9,,1016.6,
13274,Belgrade,2016-06-10,Summer,20.7,16.6,25.7,0.0,,,,,,
13274,Belgrade,2016-06-11,Summer,21.3,17.9,27.2,3.9,,,,,,
94767,Sydney,2016-06-11,Winter,14.1,10.9,20.3,0.0,,273.0,26.3,,1022.9,
94767,Sydney,2016-06-12,Winter,12.1,7.2,18.2,0.0,,250.0,16.1,,1034.8,
13274,Belgrade,2016-06-12,Summer,20.0,17.5,25.4,10.6,,,,,,
94767,Sydney,2016-06-13,Winter,14.2,7.4,19.6,0.0,,344.0,13.8,,1036.8,
13274,Belgrade,2016-06-13,Summer,18.8,16.0,22.7,3.4,,,,,,
13274,Belgrade,2016-06-14,Summer,20.7,15.8,26.3,1.0,,,,,,
94767,Sydney,2016-06-14,Winter,15.1,9.1,22.2,0.0,,298.0,13.4,,1033.9,
13274,Belgrade,2016-06-15,Summer,21.9,17.0,28.2,0.4,,,,,,
94767,Sydney,2016-06-15,Winter,14.7,8.9,20.6,0.0,,349.0,12.0,,1031.2,
94767,Sydney,2016-06-16,Winter,16.7,9.4,22.5,0.0,,339.0,13.1,,1022.8,
13274,Belgrade,2016-06-16,Summer,25.4,18.4,30.4,0.0,,,,,,
13274,Belgrade,2016-06-17,Summer,29.6,26.3,36.0,0.0,,,,,,
94767,Sydney,2016-06-17,Winter,17.7,11.4,20.5,0.0,,351.0,17.4,,1016.4,
13274,Belgrade,2016-06-18,Summer,24.1,20.5,28.8,5.2,,,,,,
94767,Sydney,2016-06-18,Winter,16.7,14.6,20.8,3.8,,250.0,13.7,,1016.8,
13274,Belgrade,2016-06-19,Summer,21.6,17.7,27.2,27.0,,,,,,
94767,Sydney,2016-06-19,Winter,17.3,14.4,20.4,0.2,,263.0,22.1,,1012.5,
94767,Sydney,2016-06-20,Winter,17.0,15.1,20.9,30.8,,326.0,22.6,,997.4,
13274,Belgrade,2016-06-20,Summer,21.7,16.1,29.5,33.3,,,,,,
94767,Sydney,2016-06-21,Winter,15.6,15.0,19.3,0.2,,319.0,27.2,,1001.7,
13274,Belgrade,2016-06-21,Summer,22.1,20.2,24.7,0.0,,,,,,
13274,Belgrade,2016-06-22,Summer,26.2,21.0,31.6,0.0,,,,,,
94767,Sydney,2016-06-22,Winter,14.6,12.8,20.9,0.0,,315.0,22.1,,1005.6,
13274,Belgrade,2016-06-23,Summer,28.3,23.2,33.6,0.0,,,,,,
94767,Sydney,2016-06-23,Winter,15.3,9.6,19.5,0.0,,339.0,17.9,,1009.4,
13274,Belgrade,2016-06-24,Summer,28.8,22.9,33.3,0.0,,,,,,
94767,Sydney,2016-06-24,Winter,10.9,12.0,17.6,0.0,,311.0,29.2,,1004.8,
94767,Sydney,2016-06-25,Winter,9.6,6.8,13.6,0.0,,249.0,27.1,,1017.3,
13274,Belgrade,2016-06-25,Summer,27.1,22.6,32.0,0.0,,,,,,
13274,Belgrade,2016-06-26,Summer,27.1,23.0,31.2,0.0,,,,,,
94767,Sydney,2016-06-26,Winter,11.9,5.4,16.1,0.0,,299.0,15.9,,1018.6,
94767,Sydney,2016-06-27,Winter,9.8,8.0,11.6,0.0,,280.0,20.6,,1015.0,
13274,Belgrade,2016-06-27,Summer,23.2,17.0,30.2,17.2,,,,,,
13274,Belgrade,2016-06-28,Summer,18.5,17.0,20.6,3.3,,,,,,
94767,Sydney,2016-06-28,Winter,11.2,8.7,15.4,2.2,,247.0,27.8,,1022.4,
94767,Sydney,2016-06-29,Winter,11.7,7.3,18.1,0.0,,320.0,12.5,,1026.4,
13274,Belgrade,2016-06-29,Summer,21.9,16.5,28.1,0.0,,,,,,
13274,Belgrade,2016-06-30,Summer,24.4,18.5,30.1,0.0,,,,,,
94767,Sydney,2016-06-30,Winter,13.2,5.6,17.8,0.0,,328.0,17.4,,1018.6,
94767,Sydney,2016-07-01,Winter,11.9,8.9,16.4,0.0,,278.0,24.0,,1016.4,
13274,Belgrade,2016-07-01,Summer,26.2,20.4,31.4,0.0,,,,,,
13274,Belgrade,2016-07-02,Summer,26.5,21.1,31.8,0.0,,,,,,
94767,Sydney,2016-07-02,Winter,11.9,7.8,18.3,0.0,,273.0,19.9,,1024.2,
13274,Belgrade,2016-07-03,Summer,24.9,21.7,28.7,0.0,,,,,,
94767,Sydney,2016-07-03,Winter,11.4,6.1,18.0,0.0,,313.0,12.9,,1024.3,
13274,Belgrade,2016-07-04,Summer,22.6,19.0,26.8,0.0,,,,,,
94767,Sydney,2016-07-04,Winter,11.4,6.3,15.8,0.0,,314.0,12.5,,1018.8,
94767,Sydney,2016-07-05,Winter,13.3,8.2,19.1,4.2,,324.0,17.8,,1009.8,
13274,Belgrade,2016-07-05,Summer,22.4,17.0,28.5,0.0,,,,,,
13274,Belgrade,2016-07-06,Summer,23.6,19.1,29.0,0.0,,,,,,
94767,Sydney,2016-07-06,Winter,15.1,9.7,18.4,0.2,,289.0,31.5,,1004.7,
13274,Belgrade,2016-07-07,Summer,21.7,18.1,25.8,0.0,,,,,,
94767,Sydney,2016-07-07,Winter,14.2,12.8,17.2,35.2,,208.0,33.9,,1014.9,
94767,Sydney,2016-07-08,Winter,12.5,12.7,17.6,21.6,,220.0,15.8,,1019.3,
13274,Belgrade,2016-07-08,Summer,21.7,15.4,27.7,0.0,,,,,,
13274,Belgrade,2016-07-09,Summer,25.1,18.4,30.7,0.0,,,,,,
94767,Sydney,2016-07-09,Winter,13.6,8.8,16.7,21.8,,244.0,14.4,,1022.5,
13274,Belgrade,2016-07-10,Summer,25.3,19.1,30.5,0.0,,,,,,
94767,Sydney,2016-07-10,Winter,15.6,10.7,19.0,2.0,,339.0,13.5,,1022.5,
13274,Belgrade,2016-07-11,Summer,26.7,19.9,31.9,0.0,,,,,,
94767,Sydney,2016-07-11,Winter,16.2,13.1,19.6,0.0,,346.0,23.7,,1012.8,
13274,Belgrade,2016-07-12,Summer,28.8,22.1,35.4,0.0,,,,,,
94767,Sydney,2016-07-12,Winter,14.9,11.5,21.4,0.0,,306.0,25.3,,1009.0,
94767,Sydney,2016-07-13,Winter,9.6,9.6,14.5,0.0,,279.0,34.2,,1018.9,
13274,Belgrade,2016-07-13,Summer,29.9,25.3,35.5,0.0,,,,,,
13274,Belgrade,2016-07-14,Summer,23.8,19.2,30.7,0.0,,,,,,
94767,Sydney,2016-07-14,Winter,11.1,5.7,17.3,0.0,,277.0,22.0,,1027.4,
13274,Belgrade,2016-07-15,Summer,17.9,15.8,22.3,31.3,,,,,,
94767,Sydney,2016-07-15,Winter,11.7,6.4,17.1,0.0,,296.0,13.3,,1029.1,
13274,Belgrade,2016-07-16,Summer,16.2,14.5,20.3,2.1,,,,,,
94767,Sydney,2016-07-16,Winter,14.8,7.0,17.4,0.0,,265.0,13.3,,1031.3,
94767,Sydney,2016-07-17,Winter,15.3,10.0,20.1,0.0,,338.0,11.8,,1028.9,
13274,Belgrade,2016-07-17,Summer,15.8,14.2,18.9,0.8,,,,,,
94767,Sydney,2016-07-18,Winter,18.7,9.9,25.3,0.0,,310.0,15.9,,1022.5,
13274,Belgrade,2016-07-18,Summer,21.3,16.8,26.5,0.0,,,,,,
13274,Belgrade,2016-07-19,Summer,21.3,18.0,25.2,0.0,,,,,,
94767,Sydney,2016-07-19,Winter,19.6,14.2,25.7,0.0,,331.0,9.3,,1020.0,
94767,Sydney,2016-07-20,Winter,15.5,15.9,16.8,11.2,,216.0,17.8,,1019.3,
13274,Belgrade,2016-07-20,Summer,22.4,17.2,27.6,0.0,,,,,,
94767,Sydney,2016-07-21,Winter,15.6,14.4,19.8,13.2,,229.0,14.6,,1017.5,
13274,Belgrade,2016-07-21,Summer,23.8,18.2,29.0,0.0,,,,,,
13274,Belgrade,2016-07-22,Summer,25.8,19.6,32.0,0.0,,,,,,
94767,Sydney,2016-07-22,Winter,20.3,12.1,27.0,0.8,,342.0,23.3,,1005.2,
94767,Sydney,2016-07-23,Winter,12.2,14.8,18.7,4.0,,270.0,31.5,,1004.1,
13274,Belgrade,2016-07-23,Summer,27.4,21.7,32.7,0.0,,,,,,
13274,Belgrade,2016-07-24,Summer,28.1,22.0,32.8,0.0,,,,,,
94767,Sydney,2016-07-24,Winter,10.9,7.0,15.3,0.0,,306.0,22.9,,1013.8,
94767,Sydney,2016-07-25,Winter,13.8,7.4,18.8,0.0,,315.0,23.0,,1011.9,
13274,Belgrade,2016-07-25,Summer,25.1,21.3,31.8,0.8,,,,,,
94767,Sydney,2016-07-26,Winter,14.5,9.2,18.7,0.0,,358.0,15.3,,1013.5,
13274,Belgrade,2016-07-26,Summer,22.5,19.8,26.5,0.0,,,,,,
13274,Belgrade,2016-07-27,Summer,25.2,19.7,31.2,0.0,,,,,,
94767,Sydney,2016-07-27,Winter,13.9,10.9,19.6,0.0,,299.0,26.7,,1014.2,
13274,Belgrade,2016-07-28,Summer,25.6,21.9,32.6,0.0,,,,,,
94767,Sydney,2016-07-28,Winter,12.9,7.9,20.4,0.0,,282.0,21.6,,1021.9,
13274,Belgrade,2016-07-29,Summer,24.6,20.0,29.6,0.0,,,,,,
94767,Sydney,2016-07-29,Winter,12.7,7.3,19.7,0.0,,287.0,22.0,,1020.8,
13274,Belgrade,2016-07-30,Summer,26.2,21.1,31.8,0.0,,,,,,
94767,Sydney,2016-07-30,Winter,13.9,8.3,18.4,0.0,,295.0,14.1,,1021.0,
13274,Belgrade,2016-07-31,Summer,27.8,20.6,33.6,0.0,,,,,,
94767,Sydney,2016-07-31,Winter,14.7,10.7,21.0,0.0,,305.0,12.0,,1016.9,
94767,Sydney,2016-08-01,Winter,14.3,9.9,18.6,0.0,,297.0,10.7,,1015.2,
13274,Belgrade,2016-08-01,Summer,24.4,20.3,29.8,4.1,,,,,,
94767,Sydney,2016-08-02,Winter,13.5,11.5,15.2,1.0,,232.0,26.5,,1014.0,
13274,Belgrade,2016-08-02,Summer,21.1,17.6,26.0,0.0,,,,,,
94767,Sydney,2016-08-03,Winter,13.1,10.5,15.0,16.0,,180.0,37.4,,1018.2,
13274,Belgrade,2016-08-03,Summer,23.1,17.6,28.5,0.0,,,,,,
13274,Belgrade,2016-08-04,Summer,25.3,18.5,31.0,0.0,,,,,,
94767,Sydney,2016-08-04,Winter,13.3,11.0,17.2,42.0,,167.0,35.4,,1024.3,
13274,Belgrade,2016-08-05,Summer,27.8,21.8,34.0,0.0,,,,,,
94767,Sydney,2016-08-05,Winter,11.9,10.1,14.5,7.0,,228.0,21.5,,1029.0,
94767,Sydney,2016-08-06,Winter,12.9,9.3,15.4,3.6,,267.0,11.9,,1027.6,
13274,Belgrade,2016-08-06,Summer,21.6,19.8,27.6,0.0,,,,,,
13274,Belgrade,2016-08-07,Summer,21.1,18.6,25.5,0.0,,,,,,
94767,Sydney,2016-08-07,Winter,12.8,10.3,16.7,0.0,,273.0,11.9,,1026.0,
13274,Belgrade,2016-08-08,Summer,20.7,16.0,26.4,0.0,,,,,,
94767,Sydney,2016-08-08,Winter,13.4,8.6,18.1,0.0,,323.0,11.9,,1024.3,
13274,Belgrade,2016-08-09,Summer,24.0,19.1,29.4,0.0,,,,,,
94767,Sydney,2016-08-09,Winter,16.9,8.4,19.9,0.0,,352.0,14.7,,1020.2,
13274,Belgrade,2016-08-10,Summer,24.8,19.0,32.0,9.9,,,,,,
94767,Sydney,2016-08-10,Winter,19.3,12.2,26.7,0.0,,344.0,19.5,,1013.8,
13274,Belgrade,2016-08-11,Summer,14.8,14.1,19.3,7.9,,,,,,
94767,Sydney,2016-08-11,Winter,13.3,12.1,20.3,0.0,,255.0,22.5,,1017.8,
94767,Sydney,2016-08-12,Winter,13.7,7.4,19.8,0.0,,307.0,20.6,,1021.5,
13274,Belgrade,2016-08-12,Summer,17.7,13.4,22.9,0.0,,,,,,
94767,Sydney,2016-08-13,Winter,14.8,8.0,20.6,0.0,,281.0,18.8,,1021.1,
13274,Belgrade,2016-08-13,Summer,18.0,11.5,24.3,0.0,,,,,,
13274,Belgrade,2016-08-14,Summer,20.3,13.3,26.7,0.0,,,,,,
94767,Sydney,2016-08-14,Winter,14.1,8.9,18.4,0.0,,243.0,13.7,,1026.7,
13274,Belgrade,2016-08-15,Summer,22.8,15.2,29.2,0.0,,,,,,
94767,Sydney,2016-08-15,Winter,15.7,8.9,21.4,0.0,,355.0,14.5,,1030.6,
13274,Belgrade,2016-08-16,Summer,23.6,18.0,29.9,0.0,,,,,,
94767,Sydney,2016-08-16,Winter,16.4,9.9,21.7,0.0,,352.0,14.7,,1028.1,
94767,Sydney,2016-08-17,Winter,17.2,10.9,24.1,0.0,,322.0,14.0,,1024.0,
13274,Belgrade,2016-08-17,Summer,22.5,18.9,30.5,10.2,,,,,,
94767,Sydney,2016-08-18,Winter,17.4,10.7,23.7,0.0,,343.0,16.3,,1022.0,
13274,Belgrade,2016-08-18,Summer,22.2,18.4,27.4,0.0,,,,,,
13274,Belgrade,2016-08-19,Summer,23.2,17.7,30.7,5.4,,,,,,
94767,Sydney,2016-08-19,Winter,17.7,10.6,24.7,0.0,,337.0,20.7,,1016.3,
94767,Sydney,2016-08-20,Winter,12.6,10.0,18.4,0.4,,,,,,
13274,Belgrade,2016-08-20,Summer,23.3,18.3,28.8,0.0,,,,,,
13274,Belgrade,2016-08-21,Summer,26.1,20.1,32.4,13.9,,,,,,
94767,Sydney,2016-08-21,Winter,14.5,8.1,20.7,0.0,,297.0,16.5,,1018.0,
13274,Belgrade,2016-08-22,Summer,17.7,15.9,26.0,8.0,,,,,,
94767,Sydney,2016-08-22,Winter,11.1,9.5,15.6,0.0,,301.0,14.0,,1015.5,
94767,Sydney,2016-08-23,Winter,14.2,8.2,16.1,2.4,,240.0,21.7,,1014.0,
13274,Belgrade,2016-08-23,Summer,17.3,15.9,19.0,1.4,,,,,,
94767,Sydney,2016-08-24,Winter,11.5,12.2,14.5,0.4,,155.0,25.7,,1010.8,
13274,Belgrade,2016-08-24,Summer,21.8,17.6,27.0,0.0,,,,,,
94767,Sydney,2016-08-25,Winter,11.7,9.0,17.1,53.0,,244.0,21.5,,1010.4,
13274,Belgrade,2016-08-25,Summer,21.8,16.2,28.2,0.0,,,,,,
13274,Belgrade,2016-08-26,Summer,22.9,17.3,29.1,0.0,,,,,,
94767,Sydney,2016-08-26,Winter,12.1,7.0,15.4,0.0,,224.0,24.9,,1018.2,
13274,Belgrade,2016-08-27,Summer,23.9,17.6,29.4,0.0,,,,,,
94767,Sydney,2016-08-27,Winter,13.8,7.5,20.4,2.4,,314.0,14.3,,1021.5,
13274,Belgrade,2016-08-28,Summer,24.1,17.1,30.6,0.0,,,,,,
94767,Sydney,2016-08-28,Winter,13.9,8.3,19.3,0.0,,287.0,14.0,,1022.0,
13274,Belgrade,2016-08-29,Summer,24.3,17.9,31.6,0.0,,,,,,
94767,Sydney,2016-08-29,Winter,15.3,8.7,20.5,0.0,,330.0,11.8,,1025.5,
94767,Sydney,2016-08-30,Winter,18.3,11.4,21.5,0.0,,0.0,16.0,,1024.4,
13274,Belgrade,2016-08-30,Summer,22.6,18.3,29.5,0.0,,,,,,
94767,Sydney,2016-08-31,Winter,18.1,14.1,24.8,0.0,,354.0,21.1,,1017.3,
13274,Belgrade,2016-08-31,Summer,23.3,17.5,29.0,0.0,,,,,,
13274,Belgrade,2016-09-01,Autumn,23.7,16.8,29.0,0.0,,,,,,
94767,Sydney,2016-09-01,Spring,18.2,12.1,23.2,0.0,,338.0,14.1,,1017.3,
94767,Sydney,2016-09-02,Spring,16.3,14.5,19.1,11.6,,171.0,14.2,,1008.2,
13274,Belgrade,2016-09-02,Autumn,23.3,18.2,29.0,0.0,,,,,,
13274,Belgrade,2016-09-03,Autumn,22.8,16.5,30.0,0.0,,,,,,
94767,Sydney,2016-09-03,Spring,15.3,15.1,20.9,26.0,,306.0,30.2,,1002.7,
94767,Sydney,2016-09-04,Spring,14.2,9.6,19.3,0.0,,257.0,13.6,,1021.5,
13274,Belgrade,2016-09-04,Autumn,23.3,16.4,30.6,0.0,,,,,,
94767,Sydney,2016-09-05,Spring,15.8,9.4,21.3,0.0,,332.0,14.1,,1028.4,
13274,Belgrade,2016-09-05,Autumn,18.5,14.9,22.7,26.8,,,,,,
13274,Belgrade,2016-09-06,Autumn,16.6,13.8,19.5,0.0,,,,,,
